message_id,channel_name,image_path,detected_class,confidence_score,image_category
26614,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26614.jpg,bottle,0.28690463304519653,product_display
26589,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26589.jpg,person,0.6775984168052673,lifestyle
26589,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26589.jpg,stop sign,0.2887912094593048,lifestyle
26576,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26576.jpg,bottle,0.4999038875102997,product_display
26562,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26562.jpg,bottle,0.8619311451911926,product_display
26563,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26563.jpg,none,0.0,other
26577,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26577.jpg,refrigerator,0.42145872116088867,product_display
26577,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26577.jpg,bottle,0.25736886262893677,product_display
26588,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26588.jpg,sports ball,0.36803433299064636,other
26588,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26588.jpg,sports ball,0.2993008494377136,other
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.3434654474258423,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.3334100544452667,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.31239306926727295,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,bottle,0.31233176589012146,product_display
26615,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26615.jpg,orange,0.2799622118473053,product_display
26601,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26601.jpg,bottle,0.4262692928314209,product_display
26629,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26629.jpg,cup,0.7179240584373474,product_display
26629,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26629.jpg,cup,0.3850876986980438,product_display
26629,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26629.jpg,book,0.29399242997169495,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,refrigerator,0.5083404779434204,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.44450613856315613,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.39759746193885803,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,dining table,0.29881396889686584,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.2925148010253906,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.2798749804496765,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.2750203609466553,product_display
26617,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26617.jpg,bottle,0.25872111320495605,product_display
26603,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26603.jpg,none,0.0,other
26561,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26561.jpg,none,0.0,other
26575,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26575.jpg,bottle,0.32532092928886414,product_display
26574,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26574.jpg,book,0.47957515716552734,product_display
26574,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26574.jpg,book,0.3901996910572052,product_display
26560,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26560.jpg,none,0.0,other
26602,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26602.jpg,none,0.0,other
26616,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26616.jpg,bottle,0.3352739214897156,product_display
26616,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26616.jpg,bottle,0.29598739743232727,product_display
26671,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26671.jpg,none,0.0,other
26665,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26665.jpg,person,0.6775984168052673,lifestyle
26665,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26665.jpg,stop sign,0.2887912094593048,lifestyle
26659,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26659.jpg,none,0.0,other
26658,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26658.jpg,bottle,0.4262692928314209,product_display
26664,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26664.jpg,none,0.0,other
26670,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26670.jpg,none,0.0,other
26666,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26666.jpg,none,0.0,other
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.5097291469573975,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.5074446797370911,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,dining table,0.46089085936546326,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.423902302980423,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.42066624760627747,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,cup,0.368380606174469,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.33850017189979553,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.32597219944000244,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.3151762783527374,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.3124110698699951,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.2992855906486511,product_display
26672,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26672.jpg,bottle,0.29021701216697693,product_display
26673,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26673.jpg,person,0.3116898536682129,lifestyle
26667,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26667.jpg,none,0.0,other
26663,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26663.jpg,person,0.6775984168052673,lifestyle
26663,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26663.jpg,stop sign,0.2887912094593048,lifestyle
26662,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26662.jpg,cell phone,0.3195800185203552,product_display
26648,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26648.jpg,none,0.0,other
26674,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26674.jpg,none,0.0,other
26660,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26660.jpg,none,0.0,other
26661,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26661.jpg,bottle,0.27248615026474,product_display
26649,lobelia_cosmetics,/Users/mac/medical-telegram-warehouse/data/raw/images/lobelia_cosmetics/26649.jpg,none,0.0,other
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,laptop,0.9521930813789368,lifestyle
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,laptop,0.9129306077957153,lifestyle
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,tv,0.828651487827301,lifestyle
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,person,0.8244489431381226,lifestyle
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,tv,0.8070924282073975,lifestyle
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,person,0.41688773036003113,lifestyle
196246,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196246.jpg,keyboard,0.3070378005504608,lifestyle
196247,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196247.jpg,laptop,0.7089229226112366,other
196327,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196327.jpg,none,0.0,other
196286,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196286.jpg,book,0.333666056394577,product_display
196286,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196286.jpg,toothbrush,0.255535751581192,product_display
196268,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196268.jpg,bowl,0.3644428551197052,other
196269,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196269.jpg,none,0.0,other
196337,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196337.jpg,none,0.0,other
196295,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196295.jpg,person,0.39225828647613525,lifestyle
196295,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196295.jpg,sports ball,0.29745641350746155,lifestyle
196344,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196344.jpg,tv,0.6953573226928711,other
196344,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196344.jpg,microwave,0.4358026683330536,other
196344,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196344.jpg,clock,0.27874755859375,other
196384,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196384.jpg,laptop,0.908444881439209,other
196343,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196343.jpg,none,0.0,other
196356,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196356.jpg,tv,0.6953573226928711,other
196356,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196356.jpg,microwave,0.4358026683330536,other
196356,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196356.jpg,clock,0.27874755859375,other
196340,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196340.jpg,laptop,0.7089229226112366,other
196368,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196368.jpg,none,0.0,other
196383,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196383.jpg,laptop,0.8312308192253113,product_display
196383,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196383.jpg,bottle,0.6147421598434448,product_display
196369,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196369.jpg,refrigerator,0.33576491475105286,other
196355,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196355.jpg,none,0.0,other
196370,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196370.jpg,laptop,0.7089229226112366,other
196367,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196367.jpg,none,0.0,other
196313,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196313.jpg,laptop,0.7089229226112366,other
196312,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196312.jpg,refrigerator,0.33576491475105286,other
196338,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196338.jpg,none,0.0,other
196310,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196310.jpg,none,0.0,other
196270,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196270.jpg,none,0.0,other
196271,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196271.jpg,refrigerator,0.33576491475105286,other
196311,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196311.jpg,none,0.0,other
196339,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196339.jpg,refrigerator,0.33576491475105286,other
196288,tikvah_pharma,/Users/mac/medical-telegram-warehouse/data/raw/images/tikvah_pharma/196288.jpg,bowl,0.3644428551197052,other
2707,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2707.jpg,none,0.0,other
2710,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2710.jpg,bottle,0.700162410736084,promotional
2710,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2710.jpg,person,0.5791810750961304,promotional
2710,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2710.jpg,baseball glove,0.45774292945861816,promotional
2710,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2710.jpg,person,0.3565272390842438,promotional
2710,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2710.jpg,person,0.28547146916389465,promotional
2710,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2710.jpg,sports ball,0.2524118721485138,promotional
2728,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2728.jpg,none,0.0,other
2714,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2714.jpg,book,0.32316744327545166,product_display
2714,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2714.jpg,refrigerator,0.2977544069290161,product_display
2729,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2729.jpg,person,0.8149072527885437,lifestyle
2729,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2729.jpg,person,0.7756564617156982,lifestyle
2729,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2729.jpg,person,0.6119425296783447,lifestyle
2729,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2729.jpg,person,0.42623281478881836,lifestyle
2729,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2729.jpg,person,0.39320775866508484,lifestyle
2717,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2717.jpg,person,0.8158338665962219,lifestyle
2765,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2765.jpg,none,0.0,other
2809,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2809.jpg,cell phone,0.33875754475593567,product_display
2809,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2809.jpg,book,0.2588929831981659,product_display
2772,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2772.jpg,person,0.5814971923828125,lifestyle
2772,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2772.jpg,person,0.4744981825351715,lifestyle
2772,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2772.jpg,bed,0.43152111768722534,lifestyle
2772,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2772.jpg,person,0.3310430645942688,lifestyle
2799,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2799.jpg,person,0.830242395401001,lifestyle
2773,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2773.jpg,person,0.6166698336601257,lifestyle
2767,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2767.jpg,book,0.4847036600112915,product_display
2808,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2808.jpg,microwave,0.4392084777355194,other
2789,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2789.jpg,none,0.0,other
2762,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2762.jpg,none,0.0,other
2748,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2748.jpg,clock,0.42959773540496826,other
2774,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2774.jpg,person,0.7595862746238708,lifestyle
2774,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2774.jpg,tie,0.2725695073604584,lifestyle
2761,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2761.jpg,none,0.0,other
2775,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2775.jpg,person,0.6532067060470581,promotional
2775,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2775.jpg,bed,0.5051263570785522,promotional
2775,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2775.jpg,person,0.36615848541259766,promotional
2775,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2775.jpg,bottle,0.29339921474456787,promotional
2749,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2749.jpg,person,0.8961078524589539,lifestyle
2749,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2749.jpg,person,0.4496951103210449,lifestyle
2750,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2750.jpg,none,0.0,other
2778,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2778.jpg,umbrella,0.7258875966072083,other
2778,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2778.jpg,clock,0.5206125378608704,other
2778,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2778.jpg,clock,0.43332841992378235,other
2793,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2793.jpg,tv,0.28960108757019043,other
2793,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2793.jpg,laptop,0.2652812600135803,other
2792,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2792.jpg,microwave,0.4392084777355194,other
2779,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2779.jpg,person,0.814676821231842,lifestyle
2800,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2800.jpg,person,0.841559112071991,lifestyle
2800,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2800.jpg,person,0.7910825610160828,lifestyle
2800,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2800.jpg,person,0.787269651889801,lifestyle
2800,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2800.jpg,train,0.537708580493927,lifestyle
2753,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2753.jpg,clock,0.3267205059528351,other
2790,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2790.jpg,person,0.5224719643592834,lifestyle
2790,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2790.jpg,microwave,0.2616012394428253,lifestyle
2791,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2791.jpg,tv,0.31546661257743835,other
2742,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2742.jpg,clock,0.4881705343723297,product_display
2742,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2742.jpg,book,0.4228345453739166,product_display
2742,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2742.jpg,clock,0.2669028341770172,product_display
2795,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2795.jpg,none,0.0,other
2743,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2743.jpg,clock,0.6174980401992798,other
2743,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2743.jpg,clock,0.2673349678516388,other
2804,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2804.jpg,clock,0.8069159388542175,other
2804,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2804.jpg,clock,0.748056173324585,other
