message_id,channel_name,image_path,detected_class,confidence_score,image_category
2804,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2804.jpg,clock,0.6499911546707153,other
2804,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2804.jpg,clock,0.305996835231781,other
2804,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2804.jpg,clock,0.2877054810523987,other
2806,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2806.jpg,remote,0.25060325860977173,other
2783,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2783.jpg,cell phone,0.4129927158355713,promotional
2783,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2783.jpg,person,0.3089005649089813,promotional
2754,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2754.jpg,none,0.0,other
2768,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2768.jpg,none,0.0,other
2807,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2807.jpg,person,0.5480474829673767,lifestyle
2807,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2807.jpg,microwave,0.25954002141952515,lifestyle
2733,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2733.jpg,none,0.0,other
2727,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2727.jpg,clock,0.2723044455051422,other
2726,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2726.jpg,none,0.0,other
2732,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2732.jpg,none,0.0,other
2730,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2730.jpg,none,0.0,other
2731,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2731.jpg,none,0.0,other
2725,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2725.jpg,clock,0.6561729907989502,product_display
2725,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2725.jpg,book,0.39572224020957947,product_display
2725,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2725.jpg,clock,0.3159281313419342,product_display
2709,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2709.jpg,none,0.0,other
2721,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2721.jpg,clock,0.4481058716773987,other
2735,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2735.jpg,none,0.0,other
2734,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2734.jpg,none,0.0,other
2720,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2720.jpg,none,0.0,other
2708,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2708.jpg,none,0.0,other
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,person,0.5698291659355164,promotional
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,person,0.44064420461654663,promotional
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,person,0.435426265001297,promotional
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,book,0.3741466701030731,promotional
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,book,0.3056790232658386,promotional
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,donut,0.2651035487651825,promotional
2736,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2736.jpg,apple,0.2523369789123535,promotional
2722,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2722.jpg,none,0.0,other
2737,hakimapps_guideline,/Users/mac/medical-telegram-warehouse/data/raw/images/hakimapps_guideline/2737.jpg,book,0.3060466945171356,product_display
77,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/77.jpg,bottle,0.9558238387107849,product_display
77,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/77.jpg,bottle,0.9073092937469482,product_display
77,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/77.jpg,bottle,0.8960538506507874,product_display
77,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/77.jpg,bottle,0.8936652541160583,product_display
88,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/88.jpg,none,0.0,other
76,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/76.jpg,person,0.8694227337837219,lifestyle
76,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/76.jpg,chair,0.2723310589790344,lifestyle
76,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/76.jpg,chair,0.2517717182636261,lifestyle
74,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/74.jpg,none,0.0,other
60,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/60.jpg,none,0.0,other
48,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/48.jpg,none,0.0,other
49,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/49.jpg,kite,0.6801505088806152,other
49,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/49.jpg,kite,0.40330374240875244,other
49,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/49.jpg,kite,0.34492722153663635,other
49,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/49.jpg,frisbee,0.325219988822937,other
75,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/75.jpg,person,0.8353011012077332,lifestyle
59,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/59.jpg,bottle,0.28661343455314636,product_display
71,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/71.jpg,person,0.8835616111755371,lifestyle
71,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/71.jpg,person,0.8042728304862976,lifestyle
64,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/64.jpg,person,0.6864553689956665,lifestyle
64,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/64.jpg,person,0.4401922821998596,lifestyle
64,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/64.jpg,banana,0.2809356153011322,lifestyle
64,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/64.jpg,remote,0.2562015950679779,lifestyle
70,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/70.jpg,potted plant,0.924700140953064,promotional
70,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/70.jpg,person,0.8443222045898438,promotional
70,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/70.jpg,book,0.4226507544517517,promotional
58,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/58.jpg,bottle,0.41152435541152954,product_display
67,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/67.jpg,stop sign,0.5792281627655029,product_display
67,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/67.jpg,book,0.2841622531414032,product_display
9,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/9.jpg,bottle,0.3871822953224182,product_display
14,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/14.jpg,none,0.0,other
29,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/29.jpg,person,0.6185240745544434,lifestyle
29,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/29.jpg,surfboard,0.5944821238517761,lifestyle
29,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/29.jpg,person,0.5279684066772461,lifestyle
29,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/29.jpg,person,0.27819347381591797,lifestyle
15,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/15.jpg,none,0.0,other
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.5259658098220825,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.49454978108406067,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.43178796768188477,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.3873790502548218,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.3849720060825348,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.37992411851882935,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.3748759925365448,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.326419472694397,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.2848584055900574,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.2792879641056061,product_display
17,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/17.jpg,bottle,0.2718793451786041,product_display
13,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/13.jpg,hot dog,0.503858745098114,other
13,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/13.jpg,donut,0.398996502161026,other
13,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/13.jpg,hot dog,0.3097364902496338,other
13,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/13.jpg,donut,0.2969217598438263,other
13,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/13.jpg,hot dog,0.2636602818965912,other
13,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/13.jpg,hot dog,0.25024139881134033,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.9113693237304688,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.9018737077713013,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.8929601907730103,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.6237642765045166,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.5940190553665161,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.5546786189079285,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.5261464715003967,other
39,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/39.jpg,mouse,0.4144519567489624,other
11,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/11.jpg,clock,0.427293986082077,other
10,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/10.jpg,none,0.0,other
38,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/38.jpg,none,0.0,other
21,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/21.jpg,bird,0.25255799293518066,other
34,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/34.jpg,none,0.0,other
20,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/20.jpg,person,0.9401443600654602,lifestyle
20,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/20.jpg,person,0.9276632070541382,lifestyle
20,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/20.jpg,dining table,0.36163702607154846,lifestyle
20,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/20.jpg,dining table,0.3222496211528778,lifestyle
22,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/22.jpg,stop sign,0.27750658988952637,other
23,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/23.jpg,cell phone,0.6106964945793152,product_display
33,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/33.jpg,orange,0.6712233424186707,product_display
33,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/33.jpg,orange,0.5760782957077026,product_display
33,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/33.jpg,book,0.2715921401977539,product_display
27,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/27.jpg,none,0.0,other
26,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/26.jpg,person,0.8275558948516846,promotional
26,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/26.jpg,cup,0.42673754692077637,promotional
26,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/26.jpg,book,0.31771320104599,promotional
26,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/26.jpg,book,0.3130504786968231,promotional
32,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/32.jpg,person,0.5881929397583008,lifestyle
18,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/18.jpg,none,0.0,other
30,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/30.jpg,person,0.41390538215637207,lifestyle
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.5125076770782471,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.49731239676475525,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.4349673390388489,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.3880808651447296,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.3880269527435303,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.3831975758075714,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.3769318163394928,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.33275121450424194,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.27860027551651,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.2762434780597687,product_display
31,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/31.jpg,bottle,0.2743067145347595,product_display
25,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/25.jpg,cell phone,0.861309826374054,promotional
25,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/25.jpg,person,0.6283658146858215,promotional
19,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/19.jpg,person,0.9401443600654602,lifestyle
19,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/19.jpg,person,0.9276632070541382,lifestyle
19,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/19.jpg,dining table,0.36163702607154846,lifestyle
19,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/19.jpg,dining table,0.3222496211528778,lifestyle
4,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/4.jpg,none,0.0,other
56,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/56.jpg,person,0.8329590559005737,lifestyle
81,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/81.jpg,bottle,0.8817965984344482,product_display
81,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/81.jpg,bottle,0.8326677680015564,product_display
81,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/81.jpg,bottle,0.8216721415519714,product_display
81,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/81.jpg,bottle,0.8041248321533203,product_display
81,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/81.jpg,bottle,0.761748194694519,product_display
95,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/95.jpg,person,0.868440568447113,lifestyle
95,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/95.jpg,person,0.49181821942329407,lifestyle
94,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/94.jpg,cup,0.7408686876296997,promotional
94,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/94.jpg,person,0.475845068693161,promotional
94,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/94.jpg,cup,0.38559821248054504,promotional
80,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/80.jpg,person,0.927941620349884,promotional
80,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/80.jpg,bottle,0.7433302998542786,promotional
80,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/80.jpg,chair,0.5636436343193054,promotional
57,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/57.jpg,person,0.8896958827972412,lifestyle
57,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/57.jpg,potted plant,0.8720235228538513,lifestyle
57,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/57.jpg,potted plant,0.7365866303443909,lifestyle
57,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/57.jpg,potted plant,0.5936965346336365,lifestyle
57,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/57.jpg,potted plant,0.49151891469955444,lifestyle
57,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/57.jpg,potted plant,0.266560822725296,lifestyle
43,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/43.jpg,person,0.8564752340316772,lifestyle
43,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/43.jpg,chair,0.29364123940467834,lifestyle
55,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/55.jpg,stop sign,0.30712953209877014,other
41,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/41.jpg,person,0.4210353493690491,lifestyle
96,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/96.jpg,cup,0.3260020613670349,product_display
82,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/82.jpg,bottle,0.8991730213165283,product_display
82,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/82.jpg,bottle,0.8424997925758362,product_display
82,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/82.jpg,bottle,0.7403754591941833,product_display
82,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/82.jpg,apple,0.47845402359962463,product_display
97,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/97.jpg,none,0.0,other
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.7191442847251892,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.6743714809417725,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.6338379383087158,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.5978047847747803,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.5868244767189026,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.512586236000061,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.4520769417285919,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.4369910955429077,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.3316473364830017,lifestyle
40,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/40.jpg,person,0.33126938343048096,lifestyle
78,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/78.jpg,person,0.7698590159416199,lifestyle
78,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/78.jpg,person,0.35558652877807617,lifestyle
2,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/2.jpg,bottle,0.3871822953224182,product_display
50,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/50.jpg,cake,0.2916109561920166,other
44,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/44.jpg,cell phone,0.9386719465255737,promotional
44,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/44.jpg,person,0.8479926586151123,promotional
93,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/93.jpg,person,0.9076733589172363,lifestyle
87,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/87.jpg,parking meter,0.2785598039627075,other
86,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/86.jpg,person,0.9013165235519409,lifestyle
86,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/86.jpg,refrigerator,0.35704416036605835,lifestyle
92,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/92.jpg,none,0.0,other
45,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/45.jpg,scissors,0.6319930553436279,product_display
3,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/3.jpg,none,0.0,other
79,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/79.jpg,none,0.0,other
53,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/53.jpg,person,0.5737699270248413,lifestyle
90,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/90.jpg,book,0.3078000545501709,product_display
91,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/91.jpg,none,0.0,other
85,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/85.jpg,none,0.0,other
52,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/52.jpg,person,0.7039293646812439,lifestyle
52,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/52.jpg,person,0.6460776925086975,lifestyle
52,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/52.jpg,horse,0.6252762079238892,lifestyle
52,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/52.jpg,person,0.5130645036697388,lifestyle
52,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/52.jpg,person,0.43098193407058716,lifestyle
52,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/52.jpg,person,0.3347780108451843,lifestyle
46,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/46.jpg,person,0.8272134065628052,lifestyle
46,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/46.jpg,person,0.47488176822662354,lifestyle
46,chemed,/Users/mac/medical-telegram-warehouse/data/raw/images/chemed/46.jpg,tv,0.38863620162010193,lifestyle
